OTAU000085-RA	69
OTAU000086-RA	26
OTAU000087-RA	3
OTAU000088-RA	30
OTAU000089-RA	3153
OTAU000090-RA	1683
OTAU000091-RA	3632
OTAU000092-RA	540
OTAU000093-RA	401
OTAU000094-RA	1459
OTAU000095-RA	848
OTAU000096-RA	212
OTAU000097-RA	571
OTAU000098-RA	61
OTAU000099-RA	2686
OTAU000100-RA	355
OTAU000101-RA	5076
OTAU000102-RA	1331
OTAU000103-RA	2099
OTAU000104-RA	54
OTAU000105-RA	663
OTAU000106-RA	541
OTAU000107-RA	2438
OTAU000108-RA	2731
OTAU000109-RA	12
OTAU000110-RA	1
OTAU000111-RA	1576
OTAU000112-RA	45
OTAU000113-RA	1405
OTAU000114-RA	0
OTAU000115-RA	1427
OTAU000116-RA	1225
OTAU000117-RA	659
OTAU000118-RA	0
OTAU000119-RA	0
OTAU000120-RA	3179
OTAU000121-RA	174
OTAU000122-RA	470
OTAU000123-RA	193
OTAU000124-RA	18749
OTAU000125-RA	11303
OTAU000126-RA	0
OTAU000127-RA	236
OTAU000128-RA	152
OTAU000129-RA	469
OTAU000130-RA	578
OTAU000131-RA	465
OTAU000132-RA	6445
OTAU000133-RA	691
OTAU000134-RA	12
OTAU000135-RA	28
OTAU000136-RA	117
OTAU000137-RA	1241
OTAU000138-RA	490
OTAU000139-RA	1922
OTAU000140-RA	949
OTAU000141-RA	1
OTAU000142-RA	6
OTAU000143-RA	249
OTAU000144-RA	1684
OTAU000145-RA	0
OTAU000146-RA	0
OTAU000147-RA	1
OTAU000148-RA	460
OTAU000149-RA	2
OTAU000150-RA	0
OTAU000151-RA	18
OTAU000152-RA	70
OTAU000153-RA	789
OTAU000154-RA	26
OTAU000155-RA	64
OTAU000156-RA	322
OTAU000157-RA	3060
OTAU000158-RA	0
OTAU000159-RA	4
OTAU000160-RA	2
OTAU000161-RA	230
OTAU000162-RA	1306
OTAU000163-RA	27
OTAU000164-RA	94
OTAU000165-RA	35
OTAU000166-RA	1875
OTAU000167-RA	2324
OTAU000168-RA	0
OTAU000169-RA	427
OTAU000170-RA	661
OTAU000171-RA	412
OTAU000172-RA	518
OTAU000173-RA	482
