OTAU000111-RA	1203
OTAU000112-RA	175
OTAU000113-RA	401
OTAU000114-RA	0
OTAU000115-RA	230
OTAU000116-RA	172
OTAU000117-RA	146
OTAU000118-RA	0
OTAU000119-RA	0
OTAU000120-RA	2164
OTAU000121-RA	252
OTAU000122-RA	217
OTAU000123-RA	5
OTAU000124-RA	2060
OTAU000125-RA	1127
OTAU000126-RA	1
OTAU000127-RA	58
OTAU000128-RA	62
OTAU000129-RA	2444
OTAU000130-RA	25
OTAU000131-RA	133
OTAU000132-RA	1210
OTAU000133-RA	150
OTAU000134-RA	1
OTAU000135-RA	17
OTAU000136-RA	52
OTAU000137-RA	233
OTAU000138-RA	136
OTAU000139-RA	819
OTAU000140-RA	307
OTAU000141-RA	3
OTAU000142-RA	1
OTAU000143-RA	52
OTAU000144-RA	1381
OTAU000145-RA	0
OTAU000146-RA	0
OTAU000147-RA	2
OTAU000148-RA	188
OTAU000149-RA	3
OTAU000150-RA	0
OTAU000151-RA	1
OTAU000152-RA	7
OTAU000153-RA	521
OTAU000154-RA	30
OTAU000155-RA	136
OTAU000156-RA	19
OTAU000157-RA	151
OTAU000158-RA	1
OTAU000159-RA	25
OTAU000160-RA	0
OTAU000161-RA	62
OTAU000162-RA	237
OTAU000163-RA	7
OTAU000164-RA	166
OTAU000165-RA	17
OTAU000166-RA	876
OTAU000167-RA	504
OTAU000168-RA	0
OTAU000169-RA	165
OTAU000170-RA	184
OTAU000171-RA	234
OTAU000172-RA	64
OTAU000173-RA	99
OTAU000174-RA	917
OTAU000175-RA	82
OTAU000176-RA	109
OTAU000177-RA	0
OTAU000178-RA	16
OTAU000179-RA	37
OTAU000180-RA	188
OTAU000181-RA	205
OTAU000182-RA	2
OTAU000183-RA	147
OTAU000184-RA	0
OTAU000185-RA	42
OTAU000186-RA	0
OTAU000187-RA	104
OTAU000188-RA	373
OTAU000189-RA	6
OTAU000190-RA	4
OTAU000191-RA	1
OTAU000192-RA	67
OTAU000193-RA	194
OTAU000194-RA	526
OTAU000195-RA	5
OTAU000196-RA	125
OTAU000197-RA	0
OTAU000198-RA	178
OTAU000199-RA	3864
OTAU000200-RA	51
OTAU000201-RA	1901
OTAU000202-RA	369
OTAU000203-RA	105
OTAU000204-RA	4
OTAU000205-RA	1098
OTAU000206-RA	1
OTAU000207-RA	2
OTAU000208-RA	22
OTAU000209-RA	287
OTAU000210-RA	730
OTAU000211-RA	0
OTAU000212-RA	4
OTAU000213-RA	8
OTAU000214-RA	18
OTAU000215-RA	9
OTAU000216-RA	973
OTAU000217-RA	116
OTAU000218-RA	69
OTAU000219-RA	168
OTAU000220-RA	821
OTAU000221-RA	0
OTAU000222-RA	1
OTAU000223-RA	48
OTAU000224-RA	61
OTAU000225-RA	24
OTAU000226-RA	604
OTAU000227-RA	0
OTAU000228-RA	26
OTAU000229-RA	128
OTAU000230-RA	23
OTAU000231-RA	475
OTAU000232-RA	308
OTAU000233-RA	645
OTAU000234-RA	8650
OTAU000235-RA	88
OTAU000236-RA	14
OTAU000237-RA	1
OTAU000238-RA	73
OTAU000239-RA	167
OTAU000240-RA	220
OTAU000241-RA	43
OTAU000242-RA	120
OTAU000243-RA	54
OTAU000244-RA	2
OTAU000245-RA	14
OTAU000246-RA	75
OTAU000247-RA	339
OTAU000248-RA	17
OTAU000249-RA	211
OTAU000250-RA	109
OTAU000251-RA	300
OTAU000252-RA	249
OTAU000253-RA	427
OTAU000254-RA	17
OTAU000255-RA	602
OTAU000256-RA	53
OTAU000257-RA	116
OTAU000258-RA	532
OTAU000259-RA	14
OTAU000260-RA	120
OTAU000261-RA	409
OTAU000262-RA	15
OTAU000263-RA	3
OTAU000264-RA	11
OTAU000265-RA	344
OTAU000266-RA	15
OTAU000267-RA	41
OTAU000268-RA	191
OTAU000269-RA	267
OTAU000270-RA	0
OTAU000271-RA	22
OTAU000272-RA	117
OTAU000273-RA	2
OTAU000274-RA	130
OTAU000275-RA	35
OTAU000276-RA	37
OTAU000277-RA	546
OTAU000278-RA	0
OTAU000279-RA	22
OTAU000280-RA	12
OTAU000281-RA	1
OTAU000282-RA	14
OTAU000283-RA	13
OTAU000284-RA	1369
OTAU000285-RA	24
OTAU000286-RA	58
OTAU000287-RA	98
OTAU000288-RA	14
OTAU000289-RA	244
OTAU000290-RA	33
OTAU000291-RA	333
OTAU000292-RA	218
OTAU000293-RA	33
OTAU000294-RA	502
OTAU000295-RA	44
OTAU000296-RA	7
OTAU000297-RA	277
OTAU000298-RA	166
OTAU000299-RA	182
OTAU000300-RA	52
OTAU000301-RA	113
OTAU000302-RA	24
OTAU000303-RA	69
OTAU000304-RA	9
OTAU000305-RA	119
OTAU000306-RA	1357
OTAU000307-RA	27
OTAU000308-RA	377
OTAU000309-RA	3
OTAU000310-RA	101
OTAU000311-RA	136
OTAU000312-RA	0
OTAU000313-RA	0
OTAU000314-RA	406
OTAU000315-RA	132
OTAU000316-RA	78
OTAU000317-RA	808
OTAU000318-RA	34
OTAU000319-RA	1
OTAU000320-RA	0
OTAU000321-RA	857
OTAU000322-RA	1974
OTAU000323-RA	53
OTAU000324-RA	128
OTAU000325-RA	587
OTAU000326-RA	0
OTAU000327-RA	0
OTAU000328-RA	46
OTAU000329-RA	0
OTAU000330-RA	307
OTAU000331-RA	3
OTAU000332-RA	0
OTAU000333-RA	749
OTAU000334-RA	56
OTAU000335-RA	184
OTAU000336-RA	301
OTAU000337-RA	0
OTAU000338-RA	117
OTAU000339-RA	3
OTAU000340-RA	7
OTAU000341-RA	1215
OTAU000342-RA	28
OTAU000343-RA	0
OTAU000344-RA	457
OTAU000345-RA	0
OTAU000346-RA	100
OTAU000347-RA	47
OTAU000348-RA	0
OTAU000349-RA	1171
OTAU000350-RA	0
OTAU000351-RA	0
OTAU000352-RA	0
OTAU000353-RA	38
OTAU000354-RA	15
OTAU000355-RA	5
OTAU000356-RA	66
OTAU000357-RA	163
OTAU000358-RA	1022
OTAU000359-RA	2967
OTAU000360-RA	0
OTAU000361-RA	67
OTAU000362-RA	2400
OTAU000363-RA	6
OTAU000364-RA	55
OTAU000365-RA	1056
OTAU000366-RA	252
OTAU000367-RA	354
OTAU000368-RA	1217
OTAU000369-RA	460
OTAU000370-RA	142
