OTAU000235-RA	436
OTAU000236-RA	74
OTAU000237-RA	1
OTAU000238-RA	9
OTAU000239-RA	227
OTAU000240-RA	1095
OTAU000241-RA	408
OTAU000242-RA	20
OTAU000243-RA	155
OTAU000244-RA	1
OTAU000245-RA	21
OTAU000246-RA	2
OTAU000247-RA	988
OTAU000248-RA	96
OTAU000249-RA	832
OTAU000250-RA	277
OTAU000251-RA	459
OTAU000252-RA	1954
OTAU000253-RA	562
OTAU000254-RA	42
OTAU000255-RA	1885
OTAU000256-RA	176
OTAU000257-RA	127
OTAU000258-RA	154
OTAU000259-RA	63
OTAU000260-RA	813
OTAU000261-RA	1000
OTAU000262-RA	22
OTAU000263-RA	6
OTAU000264-RA	8
OTAU000265-RA	0
OTAU000266-RA	12
OTAU000267-RA	77
OTAU000268-RA	34
OTAU000269-RA	738
OTAU000270-RA	0
OTAU000271-RA	2047
OTAU000272-RA	125
OTAU000273-RA	9
OTAU000274-RA	354
OTAU000275-RA	16
OTAU000276-RA	168
OTAU000277-RA	1311
OTAU000278-RA	0
OTAU000279-RA	19
OTAU000280-RA	25
OTAU000281-RA	4
OTAU000282-RA	54
OTAU000283-RA	58
OTAU000284-RA	4699
OTAU000285-RA	73
OTAU000286-RA	18
OTAU000287-RA	214
OTAU000288-RA	6
OTAU000289-RA	796
OTAU000290-RA	64
OTAU000291-RA	704
OTAU000292-RA	850
OTAU000293-RA	51
OTAU000294-RA	458
OTAU000295-RA	91
OTAU000296-RA	15
OTAU000297-RA	549
OTAU000298-RA	467
OTAU000299-RA	428
OTAU000300-RA	48
OTAU000301-RA	399
OTAU000302-RA	42
OTAU000303-RA	57
OTAU000304-RA	12
OTAU000305-RA	289
OTAU000306-RA	4591
OTAU000307-RA	21
OTAU000308-RA	1179
OTAU000309-RA	12
OTAU000310-RA	57
OTAU000311-RA	316
OTAU000312-RA	0
OTAU000313-RA	0
OTAU000314-RA	570
OTAU000315-RA	88
OTAU000316-RA	54
OTAU000317-RA	869
OTAU000318-RA	8
OTAU000319-RA	0
OTAU000320-RA	0
OTAU000321-RA	202
OTAU000322-RA	12244
OTAU000323-RA	184
OTAU000324-RA	282
OTAU000325-RA	2508
OTAU000326-RA	0
OTAU000327-RA	0
OTAU000328-RA	35
OTAU000329-RA	1
OTAU000330-RA	244
OTAU000331-RA	3
OTAU000332-RA	8
OTAU000333-RA	235
OTAU000334-RA	206
OTAU000335-RA	674
OTAU000336-RA	127
OTAU000337-RA	0
OTAU000338-RA	529
OTAU000339-RA	16
OTAU000340-RA	6
OTAU000341-RA	0
OTAU000342-RA	37
OTAU000343-RA	0
OTAU000344-RA	8
OTAU000345-RA	0
OTAU000346-RA	458
OTAU000347-RA	143
OTAU000348-RA	1
OTAU000349-RA	897
OTAU000350-RA	0
OTAU000351-RA	0
OTAU000352-RA	0
OTAU000353-RA	182
OTAU000354-RA	55
OTAU000355-RA	0
OTAU000356-RA	87
OTAU000357-RA	262
OTAU000358-RA	608
OTAU000359-RA	2711
OTAU000360-RA	0
OTAU000361-RA	0
